39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert
39.525,-75.261,9/14/19,12:30 PM,440 South Street,Robbery with description,Robbert